SURVEY_NAME,STATION_NO,START_TIME,END_TIME,MIN_DEPTH,MAX_DEPTH,BOTTTOM_DEPTH,BOTTOM_TIME,BOTTOM_LAT,BOTTOM_LON,END_LAT,END_LON,START_LAT,START_LON,PROJECT_NAME,MARLIN_ID,MARLIN_UUID,BOTTLE_NUMBER,PRESSURE,ROSETTE_POSITION,ROSETTE_POSITION_QC,NITRATE,NITRATE_QC,NITRITE,NITRITE_QC,OXYGEN,OXYGEN_QC,PHOSPHATE,PHOSPHATE_QC,SALINITY,SALINITY_QC,SILICATE,SILICATE_QC,TEMPERATURE,TEMPERATURE_QC,AMMONIA,AMMONIA_QC
SS199802,25,1998-03-18 02:05:00,1998-03-18 03:13:00,0,1502,4002,1998-03-18 02:28:00,-50.3765,142.31267,-50.39667,142.3095,-50.3665,142.3155,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,995.7,3,0,  32.40,0,,, 229.80,0,   2.17,0,  34.338,0,  38.30,0,,,,
SS199802,25,1998-03-18 02:05:00,1998-03-18 03:13:00,0,1502,4002,1998-03-18 02:28:00,-50.3765,142.31267,-50.39667,142.3095,-50.3665,142.3155,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1201.5,2,0,  34.30,0,,, 212.50,0,   2.33,0,  34.400,0,  53.50,0,   3.175,0,,
SS199802,25,1998-03-18 02:05:00,1998-03-18 03:13:00,0,1502,4002,1998-03-18 02:28:00,-50.3765,142.31267,-50.39667,142.3095,-50.3665,142.3155,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1502.2,1,0,  34.30,0,,, 190.30,0,   2.30,0,  34.533,0,  66.30,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.3,12,0,  15.00,0,,, 301.90,0,   1.02,0,  34.289,0,   1.60,0,   8.937,0,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,49,11,0,  14.90,0,,, 309.50,0,   1.01,0,  34.288,0,   1.20,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.6,10,0,  14.90,0,,, 306.50,0,   1.01,0,  34.291,0,   1.10,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,148.6,9,0,  14.40,0,,, 291.50,0,   0.97,0,  34.620,0,   4.30,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,199.7,8,0,  14.20,0,,, 291.00,0,   0.97,0,  34.614,0,   4.10,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,296.3,7,0,  15.20,0,,, 287.60,0,   1.02,0,  34.601,0,   4.60,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,395.6,6,0,  17.30,0,,, 279.50,0,   1.16,0,  34.550,0,   5.80,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.6,5,0,  24.00,0,,, 240.50,0,   1.56,0,  34.454,0,  12.30,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,796.8,4,0,  29.10,0,,, 238.40,0,   1.92,0,  34.361,0,  23.40,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,995.5,3,0,  32.00,0,,, 232.30,0,   2.14,0,  34.345,0,  36.30,0,,,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1199.3,2,0,  34.10,0,,, 214.70,0,   2.32,0,  34.389,0,  51.20,0,   3.226,0,,
SS199802,26,1998-03-18 07:42:00,1998-03-18 08:52:00,0,1500,3572,1998-03-18 08:12:00,-50.18733,142.34283,-50.20333,142.3345,-50.17867,142.347,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1500.2,1,0,  34.90,0,,, 200.10,0,   2.37,0,  34.520,0,  68.10,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.6,12,0,  13.80,0,,, 301.20,0,   0.97,0,  34.356,0,   1.30,0,   9.283,0,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,50.6,11,0,  13.20,0,,, 303.60,0,   0.96,0,  34.397,0,   1.30,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.1,9,0,  11.50,0,,, 283.20,0,   0.83,0,  34.848,0,   3.50,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,297.9,7,0,  15.20,0,,, 284.60,0,   1.04,0,  34.662,0,   4.40,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,397.8,6,0,  16.30,0,,, 280.50,0,   1.11,0,  34.605,0,   4.80,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597,5,0,  21.90,0,,, 248.60,0,   1.44,0,  34.509,0,   9.80,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,798.4,4,0,  28.10,0,,, 216.50,0,   1.85,0,  34.455,0,  22.60,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,997.4,3,0,  31.50,0,,, 208.10,0,   2.10,0,  34.423,0,  39.50,0,,,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1198.8,2,0,  33.60,0,,, 197.70,0,   2.26,0,  34.449,0,  55.60,0,   3.815,0,,
SS199802,27,1998-03-18 10:41:00,1998-03-18 11:50:00,0,1503,3631,1998-03-18 11:09:00,-49.95383,142.389,-49.9595,142.3915,-49.94983,142.38283,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1503.8,1,0,  34.90,0,,, 198.00,0,   2.34,0,  34.522,0,  69.10,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.6,12,0,  15.20,0,,, 297.30,0,   1.07,0,  34.233,0,   1.30,0,   8.762,0,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51,11,0,  15.20,0,,, 306.50,0,   1.07,0,  34.237,0,   1.20,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,101.1,10,0,  15.10,0,,, 305.60,0,   1.05,0,  34.268,0,   1.40,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,149.8,9,0,  14.50,0,,, 290.50,0,   1.01,0,  34.586,0,   4.30,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,201.9,8,0,  14.80,0,,, 291.40,0,   1.04,0,  34.573,0,   4.50,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,299.8,7,0,  16.10,0,,, 281.20,0,   1.10,0,  34.585,0,   5.20,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,400.3,6,0,  18.60,0,,, 285.10,0,   1.24,0,  34.430,0,   6.20,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,597.8,5,0,  24.90,0,,, 247.40,0,   1.63,0,  34.367,0,  14.00,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.8,4,0,  30.00,0,,, 232.30,0,   1.98,0,  34.346,0,  25.40,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,996.7,3,0,  32.10,0,,,,,   2.15,0,  34.313,0,  35.70,0,,,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1197.8,2,0,  34.00,0,,, 213.00,0,   2.29,0,  34.404,0,  52.20,0,   3.149,0,,
SS199802,28,1998-03-18 14:04:00,1998-03-18 15:27:00,0,1502,3795,1998-03-18 14:36:00,-50.09617,142.16717,-50.119,142.16133,-50.07833,142.19767,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1502.5,1,0,  34.30,0,,, 196.50,0,   2.32,0,  34.531,0,  67.40,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,10.9,12,0,  15.80,0,,, 303.70,0,   1.10,0,  34.187,0,   1.80,0,   8.563,0,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51.4,11,0,  15.60,0,,, 306.30,0,   1.08,0,  34.195,0,   1.50,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,99.8,10,0,  15.40,0,,, 303.50,0,   1.07,0,  34.211,0,   1.40,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,150.5,9,0,  16.70,0,,, 296.70,0,   1.15,0,  34.373,0,   4.00,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,202,8,0,  16.80,0,,, 292.20,0,   1.16,0,  34.430,0,   4.90,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,300,7,0,  18.00,0,,, 287.20,0,   1.23,0,  34.411,0,   5.80,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,399.3,6,0,  21.10,0,,, 264.50,0,   1.40,0,  34.410,0,   8.50,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,598.2,5,0,  26.50,0,,, 238.70,0,   1.76,0,  34.365,0,  16.90,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,797.4,4,0,  29.80,0,,, 241.00,0,   1.99,0,  34.302,0,  25.70,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,999.7,3,0,  32.90,0,,, 224.00,0,   2.20,0,  34.342,0,  40.70,0,,,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1199.1,2,0,  34.70,0,,, 206.80,0,   2.36,0,  34.420,0,  55.20,0,   3.029,0,,
SS199802,29,1998-03-18 16:37:00,1998-03-18 17:54:00,0,1501,3516,1998-03-18 17:07:00,-50.26433,142.03233,-50.2845,142.03033,-50.25283,142.0315,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1501.3,1,0,  33.60,0,,, 200.90,0,   2.29,0,,,  62.60,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,11.5,12,0,  19.80,0,,, 310.20,0,   1.34,0,  34.011,0,   3.00,0,   7.637,0,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,51.6,11,0,  19.80,0,,, 315.70,0,   1.33,0,  34.019,0,   2.90,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,101.2,10,0,  19.60,0,,, 313.80,0,   1.33,0,  34.031,0,   2.90,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,151.4,9,0,  17.20,0,,, 296.30,0,   1.20,0,  34.393,0,   4.40,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,200.7,8,0,  17.60,0,,, 296.40,0,   1.22,0,  34.396,0,   5.30,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,301,7,0,  19.70,0,,, 289.10,0,   1.33,0,  34.373,0,   6.60,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,715,399.6,6,0,  22.60,0,,, 269.20,0,   1.50,0,  34.352,0,   9.50,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,703,599.7,5,0,  28.50,0,,, 244.20,0,   1.87,0,  34.336,0,  19.10,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,704,798.8,4,0,  31.30,0,,, 245.30,0,   2.06,0,  34.303,0,  28.60,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,716,999.1,3,0,  33.80,0,,, 227.40,0,   2.24,0,  34.338,0,  42.50,0,,,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,713,1195.8,2,0,  35.20,0,,, 209.50,0,   2.36,0,  34.435,0,  56.90,0,   2.957,0,,
SS199802,30,1998-03-18 18:54:00,1998-03-18 20:15:00,0,1499,3455,1998-03-18 19:27:00,-50.42817,141.921,-50.45233,141.92867,-50.411,141.912,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,714,1499.8,1,0,  35.20,0,,, 196.00,0,   2.34,0,  34.568,0,  70.50,0,,,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,723,12.8,12,0,  19.90,0,,, 309.90,0,   1.34,0,  34.018,0,   3.10,0,   7.647,0,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,711,52.2,11,0,  19.80,0,,, 312.30,0,   1.33,0,  34.018,0,   3.00,0,,,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,702,101.9,10,0,  18.60,0,,, 306.30,0,   1.30,0,  34.140,0,   3.20,0,,,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,724,150.7,9,0,  18.50,0,,, 295.50,0,   1.27,0,  34.332,0,   5.60,0,,,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,726,200.2,8,0,  18.80,0,,, 290.50,0,   1.28,0,  34.367,0,   6.20,0,,,,
SS199802,31,1998-03-18 22:02:00,1998-03-18 23:21:00,0,1501,3923,1998-03-18 22:32:00,-50.59983,141.77733,-50.625,141.7915,-50.58517,141.7655,Sub Antarctic Front Dynamics Experiment (SAFDE) 1997-1998,4911,bb723f3e-459c-46f4-a9f8-869a23e8d9b1,707,299.8,7,0,  22.20,0,,, 276.50,0,   1.47,0,  34.303,0,   8.80,0,,,,
